scan_date,symbol,source_tags,label_entry_date,label_outcome_20d,label_runner_candidate_20d,label_bad_trade_20d,label_extreme_path_flag,label_ret_20d_close_pct,label_mfe_20d_pct,label_mae_20d_pct,label_t4_s2_20d_outcome,label_t8_s4_20d_outcome
2025-12-10,OCG,kumo_scanner,2025-12-11,bad_trade,False,True,True,-99.8005,0.0,-99.824,stop_before_target,stop_before_target
2025-12-09,OCG,kumo_scanner;kumo_top_n,2025-12-10,bad_trade,True,True,True,-99.7035,169.7902,-99.7538,target_before_stop,target_before_stop
2025-06-25,OST,kumo_scanner,2025-06-26,bad_trade,False,True,True,-98.6378,4.4444,-98.8444,ambiguous_same_day,stop_before_target
2025-06-24,OST,kumo_scanner,2025-06-25,bad_trade,False,True,True,-98.6238,8.7963,-98.7963,ambiguous_same_day,ambiguous_same_day
2025-06-23,OST,kumo_scanner,2025-06-24,bad_trade,False,True,True,-98.7335,10.8491,-98.7736,stop_before_target,stop_before_target
2025-06-04,MULN,kumo_scanner,2025-06-05,bad_trade,True,True,True,-98.3602,26.2482,-98.4544,ambiguous_same_day,ambiguous_same_day
2025-06-18,OST,kumo_scanner,2025-06-20,bad_trade,True,True,True,-98.3255,29.1209,-98.3516,ambiguous_same_day,target_before_stop
2025-06-17,OST,kumo_scanner,2025-06-18,bad_trade,True,True,True,-98.2897,29.6552,-98.3448,stop_before_target,target_before_stop
2025-06-16,OST,kumo_scanner,2025-06-17,bad_trade,True,True,True,-98.2119,33.7127,-98.293,stop_before_target,target_before_stop
2025-06-13,OST,kumo_scanner,2025-06-16,bad_trade,True,True,True,-98.1098,34.0942,-98.2882,ambiguous_same_day,target_before_stop
2025-06-12,OST,kumo_scanner,2025-06-13,bad_trade,True,True,True,-98.1496,39.2593,-98.2222,target_before_stop,target_before_stop
2025-06-10,OST,kumo_scanner,2025-06-11,bad_trade,True,True,True,-97.8546,38.0323,-98.2203,stop_before_target,stop_before_target
2025-06-11,OST,kumo_scanner,2025-06-12,bad_trade,True,True,True,-97.9569,39.6731,-98.1991,stop_before_target,target_before_stop
2025-06-09,OST,kumo_scanner,2025-06-10,bad_trade,True,True,True,-97.9094,46.875,-98.1062,ambiguous_same_day,stop_before_target
2025-06-05,MULN,kumo_scanner,2025-06-06,bad_trade,False,True,True,-97.3422,2.99,-97.7298,stop_before_target,stop_before_target
2026-03-23,MGN,george_video_mention,2026-03-24,bad_trade,True,True,True,-94.7772,31.1392,-96.7544,target_before_stop,target_before_stop
2026-01-28,KXIN,kumo_scanner,2026-01-29,bad_trade,True,True,True,-95.592,21.7391,-96.4268,ambiguous_same_day,ambiguous_same_day
2026-03-31,BKNG,kumo_scanner,2026-04-01,bad_trade,False,True,True,-95.8746,0.7902,-96.3055,stop_before_target,stop_before_target
2026-03-06,BKNG,kumo_scanner,2026-03-09,bad_trade,False,True,True,-96.0526,0.6099,-96.2739,stop_before_target,stop_before_target
2026-04-01,BKNG,kumo_scanner,2026-04-02,bad_trade,False,True,True,-95.9382,1.3702,-96.2406,stop_before_target,stop_before_target
2026-03-30,BKNG,kumo_scanner,2026-03-31,bad_trade,False,True,True,-96.088,2.7351,-96.2342,stop_before_target,stop_before_target
2026-03-09,BKNG,kumo_scanner,2026-03-10,bad_trade,False,True,True,-96.0723,1.4702,-96.2323,stop_before_target,stop_before_target
2026-03-20,BKNG,kumo_scanner,2026-03-23,bad_trade,False,True,True,-95.6433,0.79,-96.2282,stop_before_target,stop_before_target
2026-03-17,BKNG,kumo_scanner,2026-03-18,bad_trade,False,True,True,-95.7817,1.7122,-96.2233,stop_before_target,stop_before_target
2026-03-18,BKNG,kumo_scanner,2026-03-19,bad_trade,False,True,True,-95.7763,1.439,-96.2039,stop_before_target,stop_before_target
2026-03-10,BKNG,kumo_scanner,2026-03-11,bad_trade,False,True,True,-95.8426,2.2809,-96.2022,stop_before_target,stop_before_target
2026-03-16,BKNG,kumo_scanner,2026-03-17,bad_trade,False,True,True,-95.8655,2.2838,-96.2021,stop_before_target,stop_before_target
2026-03-23,BKNG,kumo_scanner,2026-03-24,bad_trade,False,True,True,-95.6318,0.6273,-96.1912,stop_before_target,stop_before_target
2026-03-24,BKNG,kumo_scanner,2026-03-25,bad_trade,False,True,True,-95.8287,1.7786,-96.1323,stop_before_target,stop_before_target
2026-03-19,BKNG,kumo_scanner,2026-03-20,bad_trade,False,True,True,-95.5394,3.4746,-96.1278,stop_before_target,stop_before_target
2026-03-11,BKNG,kumo_scanner,2026-03-12,bad_trade,False,True,True,-95.8801,4.7483,-96.1106,target_before_stop,stop_before_target
2026-03-13,BKNG,kumo_scanner,2026-03-16,bad_trade,False,True,True,-95.8446,4.967,-96.1025,target_before_stop,stop_before_target
2026-03-12,BKNG,kumo_scanner,2026-03-13,bad_trade,False,True,True,-95.9214,5.217,-96.0932,target_before_stop,stop_before_target
2026-03-25,BKNG,kumo_scanner,2026-03-26,bad_trade,False,True,True,-95.8362,1.1083,-96.068,stop_before_target,stop_before_target
2026-03-26,BKNG,kumo_scanner,2026-03-27,bad_trade,False,True,True,-95.7073,1.2181,-96.0407,stop_before_target,stop_before_target
2026-03-27,BKNG,kumo_scanner,2026-03-30,bad_trade,False,True,True,-95.6244,4.5547,-95.9102,target_before_stop,stop_before_target
2026-01-09,NBY,kumo_scanner,2026-01-12,bad_trade,False,True,True,-95.6016,6.2356,-95.7448,stop_before_target,stop_before_target
2025-11-05,DTCK,kumo_scanner,2025-11-06,bad_trade,False,True,True,-93.9153,14.4518,-95.1379,target_before_stop,target_before_stop
2026-01-29,KXIN,kumo_scanner,2026-01-30,bad_trade,False,True,True,-93.6787,0.0,-94.5932,stop_before_target,stop_before_target
2025-12-04,SMX,kumo_scanner;kumo_top_n,2025-12-05,bad_trade,True,True,True,-93.4439,84.2036,-94.425,ambiguous_same_day,ambiguous_same_day
2025-06-05,ORLY,kumo_scanner,2025-06-06,bad_trade,False,True,True,-93.2788,1.1336,-93.6944,stop_before_target,stop_before_target
2025-06-06,ORLY,kumo_scanner;kumo_top_n,2025-06-09,bad_trade,False,True,True,-93.3353,0.0884,-93.6771,stop_before_target,stop_before_target
2025-05-19,ORLY,kumo_scanner,2025-05-20,bad_trade,False,True,True,-93.5891,0.9812,-93.6711,stop_before_target,stop_before_target
2025-06-03,ORLY,kumo_scanner,2025-06-04,bad_trade,False,True,True,-93.4854,1.6282,-93.6636,stop_before_target,stop_before_target
2025-05-21,ORLY,kumo_scanner,2025-05-22,bad_trade,False,True,True,-93.4983,1.0816,-93.6458,stop_before_target,stop_before_target
2025-05-16,ORLY,kumo_scanner;kumo_top_n,2025-05-19,bad_trade,False,True,True,-93.6099,1.4199,-93.6436,stop_before_target,stop_before_target
2025-06-02,ORLY,kumo_scanner,2025-06-03,bad_trade,False,True,True,-93.3675,2.192,-93.6284,stop_before_target,stop_before_target
2025-05-20,ORLY,kumo_scanner,2025-05-21,bad_trade,False,True,True,-93.4937,1.3674,-93.6279,stop_before_target,stop_before_target
2025-05-23,ORLY,kumo_scanner;kumo_top_n,2025-05-27,bad_trade,False,True,True,-93.5142,1.4116,-93.6251,stop_before_target,stop_before_target
2025-06-04,ORLY,kumo_scanner,2025-06-05,bad_trade,False,True,True,-93.299,2.309,-93.6211,stop_before_target,stop_before_target
